audio_path,pronunciation_score,speaking_rate,avg_pause,abnormal_phones
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have time to go with you I am playing cricket (12).wav,23.03205108642578,6.25,0.08066666666666669,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (45).wav,22.254751205444336,7.38255033557047,0.051000000000000004,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (49).wav,18.28269386291504,5.945945945945946,0.059999999999999984,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (24).wav,16.739877700805664,4.918032786885246,0.06375,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in few and in the future I want to make my family.wav,18.539817810058594,5.46448087431694,0.07157894736842096,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the frog got looking at them .wav,20.566635131835938,6.086956521739131,0.06666666666666668,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have two time to go with you I am playing.wav,19.998287200927734,4.511278195488722,0.08272727272727272,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waiter and still the bus game.wav,21.182920455932617,4.2105263157894735,0.09800000000000002,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (239).wav,23.714153289794922,4.545454545454545,0.09846153846153845,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (244).wav,24.195465087890625,4.934210526315789,0.08571428571428574,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives the fruits vegetables and grains to eat.wav,17.715551376342773,5.389221556886228,0.043750000000000025,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (21).wav,24.083040237426758,4.281345565749236,0.08076923076923072,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have time to go with you I am playing (16).wav,19.21697235107422,7.5376884422110555,0.05714285714285716,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (34).wav,17.2780704498291,5.232558139534884,0.05125,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the dog and the kid is looking at the the the frog.wav,17.36562156677246,3.1884057971014492,0.173,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bones might like bikes Elsa wants a book Adam + basket.wav,21.525196075439453,3.90625,0.08999999999999996,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/a show that shows respect and love all members of the (1).wav,18.66459083557129,4.603580562659847,0.11470588235294112,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and and in the future I want to make my family Pro.wav,18.2570858001709,6.25,0.07600000000000005,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (33).wav,19.345016479492188,5.300353356890459,0.07357142857142852,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and then the frog was getting out of the jar .wav,18.902156829833984,2.5188916876574305,0.2866666666666666,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum mum and dad arrived at the bus station Idli but weighted until the bus came.wav,21.07619285583496,2.978723404255319,0.1825000000000001,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones Mike Like bikes else can't a book Adam place basketball.wav,17.292011260986328,3.6923076923076925,0.10727272727272728,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (11).wav,19.738523483276367,3.316326530612245,0.085,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (184).wav,17.75218391418457,7.853403141361257,0.042857142857142864,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (114).wav,23.152463912963867,6.666666666666667,0.05,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog and bones Mike Like bikes Alice want a book Adam place basket.wav,19.867830276489258,3.626943005181347,0.13615384615384613,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (57).wav,17.20663833618164,3.7634408602150535,0.075,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad Android at the bus station early but weighted uniquely the.wav,24.087316513061523,3.846153846153846,0.0953846153846154,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not his law take a short walk in the open air each.wav,19.00251007080078,4.634146341463415,0.10555555555555558,7
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (69).wav,17.22684669494629,8.670520231213873,0.03285714285714284,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/then the dog is trying to climb up a tree .wav,18.965051651000977,8.653846153846153,0.03750000000000001,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (49).wav,17.7030086517334,4.761904761904762,0.06249999999999997,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (125).wav,16.71493148803711,5.2264808362369335,0.07214285714285715,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the future I want to make my family proud (1).wav,23.001354217529297,4.199475065616798,0.10733333333333334,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (207).wav,20.506465911865234,4.583333333333334,0.08999999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the morning.wav,20.49724769592285,5.084745762711865,0.060000000000000026,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waiting until the bus (1).wav,23.54258918762207,3.350515463917526,0.11499999999999995,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat both might like fight Elsa WhatsApp books Adam place basket.wav,18.865732192993164,4.511278195488722,0.10588235294117643,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the boy is mad.wav,26.353910446166992,3.0303030303030303,0.09999999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (117).wav,23.24285316467285,6.5,0.047500000000000014,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (9).wav,19.433643341064453,3.5714285714285716,0.10874999999999999,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grain.wav,22.463193893432617,5.05050505050505,0.06555555555555553,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (115).wav,24.55080795288086,3.773584905660377,0.11909090909090912,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (30).wav,21.322452545166016,3.206997084548105,0.13300000000000006,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (193).wav,23.13722801208496,5.033557046979865,0.07928571428571425,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (57).wav,18.4028263092041,3.8277511961722492,0.07000000000000002,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to take my family Pro.wav,18.15036392211914,7.731958762886598,0.045714285714285714,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows he slowly takes a short walk in the open air each (2).wav,18.703636169433594,4.972375690607735,0.09411764705882353,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows your is slowly takes a short walk in the open air each.wav,23.36087989807129,5.688622754491019,0.07444444444444448,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't I don't have time to go with you I am play.wav,22.584392547607422,6.363636363636363,0.06538461538461535,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family in the future I want to make my family Pro (1).wav,19.799072265625,6.842105263157895,0.043333333333333335,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog food like bikes Elsa want a book Adam place basket.wav,17.779457092285156,5.836575875486382,0.07071428571428574,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat burns my like bike Elsa want a book Adam play basket.wav,21.197307586669922,3.581267217630854,0.11416666666666668,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (28).wav,19.96513557434082,4.435483870967742,0.06099999999999993,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus game (2).wav,21.10135269165039,3.5398230088495573,0.09727272727272726,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones Mike likes bike also want to book Adam place basket.wav,18.05476951599121,4.528301886792453,0.060909090909090975,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (204).wav,18.24874496459961,4.761904761904762,0.09857142857142856,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (148).wav,20.826200485229492,5.138339920948617,0.08416666666666665,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (88).wav,20.497352600097656,3.2085561497326203,0.1381818181818182,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (8).wav,22.713232040405273,6.077348066298343,0.05399999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it was he is slowly takes a short walk in the open I re.wav,18.77356719970703,5.734767025089606,0.061333333333333344,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (122).wav,18.915485382080078,7.109004739336493,0.04714285714285717,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and he's looking for the frog .wav,17.229290008544922,4.6875,0.10999999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make make my family.wav,21.42525863647461,3.109656301145663,0.18111111111111114,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones Mike Like bikes else wants a book Adam place.wav,17.736848831176758,3.2544378698224854,0.13499999999999995,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (115).wav,20.536691665649414,3.9682539682539684,0.13999999999999999,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad Android at the bus station early bird treated uniquely the.wav,23.097251892089844,4.0506329113924044,0.08533333333333332,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (107).wav,20.590160369873047,4.452054794520548,0.12333333333333334,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat dogs eat bones Mike Like bikes Elsa want your book Adam place basket.wav,22.863834381103516,4.775280898876405,0.08250000000000002,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (44).wav,22.03533172607422,4.705882352941177,0.0772727272727273,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the dog woke up .wav,22.798851013183594,6.8965517241379315,0.056666666666666664,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and bees come out of the hive.wav,21.686647415161133,6.8965517241379315,0.05,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (70).wav,20.715900421142578,4.6875,0.09428571428571428,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (24).wav,17.078445434570312,4.0201005025125625,0.0685714285714286,3
